ms,ms_name,deposit_type,dep_type_score,cutoff_grade_indicated,cutoff_grade_inferred,grade_val_indicated,grade_val_inferred,grade_val_measured,norm_ore_val_indicated,norm_ore_val_inferred,norm_ore_val_measured,total_tonnage,total_grade
https://minmod.isi.edu/resource/httpsw3idorgusgsz45306924eju2zgi1,"NI 43-101 Technical Report for the Nokomis Project in Minnesota, United States dated 2009",Arc U-M intru- sion nickel- copper-PGE,0.09226994961500168,,0.8,,0.239,,,252000000.0,,252000000.0,0.239
https://minmod.isi.edu/resource/httpsw3idorgusgsz45306925b32tx471,NI 43-101 Technical Report on the Maturi Birch Lake and Spruce Road Copper-Nickel-PGE Projects Ely Minnesota USA,U-M layered intrusion nickel- copper-PGE,1.0,0.4,,0.18,,,739000000.0,,,739000000.0,0.18
https://minmod.isi.edu/resource/httpsw3idorgusgsz45306929g3s5x951,Updated Preliminary Economic Assessment on the Tamarack North Project,U-M conduit nickel-copper- PGE,1.0,,0.83,,1.58,,,570000.0,,570000.0,1.58
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692cgwu8xbq1,Technical Report on the Mineral Resource Estimate for the Maturi Property Minnesota U.S.A.,U-M layered intrusion nickel- copper-PGE,1.0,,17.0,,0.25,,,155000000.0,,155000000.0,0.25
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692dss9vbek1,Preliminary Economic Assessment (PEA) #3 of the Tamarack North Project – Tamarack Minnesota,U-M intrusion nickel-copper- PGE,0.10028572380542757,0.5,,1.32,,,2340000.0,,,2340000.0,1.32
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692hcuf4gst1,Preliminary Economic Assessment (PEA) of the Tamarack North Project – Tamarack Minnesota,U-M conduit nickel-copper- PGE,1.0,,0.83,,0.9,,,2705000.0,,2705000.0,0.9
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692mth2c7hu1,NI 43-101 Technical Report on the Maturi Birch Lake and Spruce Road Copper-Nickel-PGE Projects Ely Minnesota USA,U-M layered intrusion nickel- copper-PGE,1.0,0.2,,0.17,,,248000000.0,,,248000000.0,0.17
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692xi5azb8u1,Technical Report on the Preliminary Assessment of the Birch Lake and Maturi Deposits Minnesota U.S.A.,U-M layered intrusion nickel- copper-PGE,1.0,,25.0,,0.191,,,167870000.0,,167870000.0,0.191
https://minmod.isi.edu/resource/httpsw3idorgusgsz4530692xm7acjdk1,First Independent Technical Report on the Tamarack North Project,U-M layered intrusion nickel- copper-PGE,1.0,,0.9,,5.25,,,3119000.0,,3119000.0,5.25
https://minmod.isi.edu/resource/site__benbow__mudd-and-jowitt-2022-nickel__tech-rep-2009-06,Benbow,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.26,,,9300000.0,,9300000.0,0.26
https://minmod.isi.edu/resource/site__birch-lake__mudd-and-jowitt-2022-nickel__ar-2018,Birch Lake,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.15,,,217000000.0,,217000000.0,0.15
https://minmod.isi.edu/resource/site__bohemia-basin-basin-takanis-flapjack__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,Bohemia Basin (Basin-Takanis-Flapjack),U-M intrusion nickel-copper- PGE,1.0,,,,0.42,,,20000000.0,,20000000.0,0.42
https://minmod.isi.edu/resource/site__crescent-creek__mudd-and-jowitt-2022-nickel__tech-rep-2009-06,Crescent Creek,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.23,,,360000.0,,360000.0,0.23
https://minmod.isi.edu/resource/site__dunka-pit__mudd-and-jowitt-2022-nickel__miller-et-al-2002-miller-2015,Dunka Pit,U-M layered intrusion nickel- copper-PGE,1.0,,,,,,,247000000.0,,,
https://minmod.isi.edu/resource/site__eagle-eagle-east-usa__mudd-and-jowitt-2022-nickel__resv-resc-2018,Eagle-Eagle East (USA),U-M conduit nickel-copper- PGE,1.0,,,,,2.6,,,1868000.0,1868000.0,2.6
https://minmod.isi.edu/resource/site__funter-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,Funter Bay,U-M intrusion nickel-copper- PGE,1.0,,,,0.34,,,510000.0,,510000.0,0.34
https://minmod.isi.edu/resource/site__gap__mudd-and-jowitt-2022-nickel__long-1992,Gap,U-M intrusion nickel-copper- PGE,1.0,,,,0.7,,,700000.0,,700000.0,0.7
https://minmod.isi.edu/resource/site__local-boy__mudd-and-jowitt-2022-nickel__teck-2010,Local Boy,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.36,,,4540000.0,,4540000.0,0.36
https://minmod.isi.edu/resource/site__maturi-incl-nokomis__mudd-and-jowitt-2022-nickel__ar-2018,Maturi (incl. Nokomis),U-M layered intrusion nickel- copper-PGE,1.0,,,,0.16,,,534100000.0,,534100000.0,0.16
https://minmod.isi.edu/resource/site__maturi-southwest__mudd-and-jowitt-2022-nickel__ar-2018,Maturi Southwest,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.15,,,29300000.0,,29300000.0,0.15
https://minmod.isi.edu/resource/site__mesaba-babbit__mudd-and-jowitt-2022-nickel__mayhew-et-al-2009-teck-2010,Mesaba (Babbit),U-M layered intrusion nickel- copper-PGE,1.0,,,,0.14,,,1107000000.0,,1107000000.0,0.14
https://minmod.isi.edu/resource/site__mirror-harbor__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,Mirror Harbor,U-M intrusion nickel-copper- PGE,1.0,,,,1.57,,,8000.0,,8000.0,1.57
https://minmod.isi.edu/resource/site__mouat__mudd-and-jowitt-2022-nickel__tech-rep-2009-06-nev,Mouat,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.31,,,132000000.0,,132000000.0,0.31
https://minmod.isi.edu/resource/site__northmet-dunka-road__mudd-and-jowitt-2022-nickel__aif-2018,NorthMet (Dunka Road),U-M layered intrusion nickel- copper-PGE,1.0,,,,0.07,,,508900000.0,,508900000.0,0.07
https://minmod.isi.edu/resource/site__nye-basin__mudd-and-jowitt-2022-nickel__tech-rep-2009-06-nev,Nye Basin,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.59,,,54000000.0,,54000000.0,0.59
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,Snipe Bay,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.3,,,390000.0,,390000.0,0.3
https://minmod.isi.edu/resource/site__spruce-road__mudd-and-jowitt-2022-nickel__ar-2018,Spruce Road,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.16,,,435500000.0,,435500000.0,0.16
https://minmod.isi.edu/resource/site__stillwater-east-boulder__mudd-and-jowitt-2022-nickel__resv-resc-2018,Stillwater-East Boulder,U-M layered intrusion nickel- copper-PGE,1.0,,,,,0.1,,,9000000.0,9000000.0,0.1
https://minmod.isi.edu/resource/site__tamarack-north__mudd-and-jowitt-2022-nickel__aif-2018,Tamarack North,U-M conduit nickel-copper- PGE,1.0,,,,1.58,,,4382000.0,,4382000.0,1.58
https://minmod.isi.edu/resource/site__wetlegs__mudd-and-jowitt-2022-nickel__miller-et-al-2002-miller-2015,Wetlegs,U-M layered intrusion nickel- copper-PGE,1.0,,,,0.1,,,34000000.0,,34000000.0,0.1
